Player ID,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,points_avg_dist,actual_avg_dist
8260,Erling Haaland,7,630,10,6.0582634806633,0,0.7252968773245811,35,4,1,0,F,Manchester City,9,5.297094643115997,5.588317900896072,0.7489135973155499,85.78770536339087,17.05475356393096
6552,Bryan Mbeumo,7,630,6,2.8736132569611073,0,2.2478057965636253,16,14,2,0,F M,Brentford,5,2.1124444119632244,5.011297639459372,1.5083850417286158,85.78770536339087,17.05475356393096
8497,Cole Palmer,7,606,6,3.2841596640646458,5,4.842091785743833,24,23,3,0,M,Chelsea,5,2.522990707308054,7.751567268744111,1.3913799561560154,85.78770536339087,17.05475356393096
10408,Luis Díaz,7,466,5,3.459167916327715,1,1.3779878756031394,15,10,0,0,M S,Liverpool,5,3.459167916327715,7.5917291939258575,2.918743222951889,85.78770536339087,17.05475356393096
501,Danny Welbeck,7,616,4,3.71456491202116,1,0.5168764814734459,19,8,1,0,F,Brighton,4,3.71456491202116,5.406682580709457,1.8608593568205831,85.78770536339087,17.05475356393096
1250,Mohamed Salah,7,610,4,4.183415651321411,4,2.24532413482666,22,14,0,0,M,Liverpool,3,3.422246813774109,9.642167955636978,4.63437083363533,85.78770536339087,17.05475356393096
4456,Chris Wood,7,583,4,3.425256371498108,0,0.651040056720376,12,2,1,0,F,Nottingham Forest,3,2.6640875339508057,2.90057709813118,0.7209693174809217,85.78770536339087,17.05475356393096
5220,Kai Havertz,7,630,4,5.68936438113451,1,0.9180230423808098,25,5,0,0,F,Arsenal,4,5.68936438113451,6.971312753856182,1.385686457157135,85.78770536339087,17.05475356393096
8865,Ollie Watkins,7,556,4,5.3783760741353035,2,1.2299459353089333,16,7,0,0,F,Aston Villa,4,5.3783760741353035,5.622104600071907,0.5823396220803261,85.78770536339087,17.05475356393096
8868,Liam Delap,7,559,4,2.2103191763162613,0,0.2535342238843441,11,5,2,0,F,Ipswich,4,2.2103191763162613,3.05939069390297,0.9559736773371696,85.78770536339087,17.05475356393096
10048,Nicolas Jackson,7,555,4,5.272956937551498,3,1.0870961993932724,19,7,2,0,F,Chelsea,4,5.272956937551498,6.75066602230072,1.0654395651072264,85.78770536339087,17.05475356393096
11357,Noni Madueke,6,493,4,2.886466428637505,0,0.546117477118969,22,6,0,0,M,Chelsea,4,2.886466428637505,4.017777219414711,1.2610726654529572,85.78770536339087,17.05475356393096
11366,Jhon Durán,7,154,4,2.5164694413542747,0,0.0569250509142875,10,1,1,0,S,Aston Villa,4,2.5164694413542747,2.9784686863422394,1.3330014050006866,85.78770536339087,17.05475356393096
2254,Mateo Kovacic,7,536,3,0.5276163890957832,0,0.2777852490544319,12,8,2,0,M S,Manchester City,3,0.5276163890957832,3.012723322957754,2.538179475814104,85.78770536339087,17.05475356393096
4105,Raúl Jiménez,7,338,3,2.9450791627168655,1,1.6314907297492027,15,6,0,0,F S,Fulham,2,2.183910310268402,4.449446603655815,1.29963368922472,85.78770536339087,17.05475356393096
5786,Yoane Wissa,4,297,3,3.0045496821403503,1,0.3643055185675621,9,4,1,0,F,Brentford,3,3.0045496821403503,4.087041139602661,0.8197058066725731,85.78770536339087,17.05475356393096
6681,Harvey Barnes,7,389,3,1.6856889352202415,1,1.384017899632454,14,6,0,0,F S,Newcastle United,3,1.6856889352202415,3.053466245532036,0.5092799067497253,85.78770536339087,17.05475356393096
6756,Dwight McNeil,7,624,3,0.7842300273478031,2,2.93228940712288,12,22,1,0,M,Everton,3,0.7842300273478031,3.4246035739779472,1.6456925049424171,85.78770536339087,17.05475356393096
7080,Matheus Cunha,7,559,3,2.1099280901253223,0,1.130626492202282,21,10,1,0,M S,Wolverhampton Wanderers,3,2.1099280901253223,3.4156333059072495,1.2253412976861,85.78770536339087,17.05475356393096
10760,Brennan Johnson,7,524,3,3.291470915079117,0,0.5358202457427979,21,6,1,0,F S,Tottenham,3,3.291470915079117,4.7953935116529465,1.395840361714363,85.78770536339087,17.05475356393096
11363,Antoine Semenyo,7,613,3,3.0244927257299423,1,2.03547865152359,31,7,2,0,F M,Bournemouth,3,3.0244927257299423,5.494965463876724,0.5265642814338207,85.78770536339087,17.05475356393096
453,Son Heung-Min,5,450,2,0.9137054327875376,2,1.8791195675730703,7,14,0,0,F,Tottenham,2,0.9137054327875376,4.318417608737946,2.086945056915283,85.78770536339087,17.05475356393096
755,Jamie Vardy,7,588,2,1.727541595697403,0,0.2467178404331207,5,3,2,0,F,Leicester,2,1.727541595697403,1.9742594361305237,0.0,85.78770536339087,17.05475356393096
1679,Dominic Solanke,5,450,2,4.465284913778305,1,0.5228581428527832,13,3,0,0,F,Tottenham,2,4.465284913778305,4.721444442868233,0.9841720685362816,85.78770536339087,17.05475356393096
1776,Jarrod Bowen,7,614,2,1.37489452958107,2,2.511239245533943,15,19,0,0,F M,West Ham,2,1.37489452958107,3.6038765013217926,0.639510553330183,85.78770536339087,17.05475356393096
5555,Dominic Calvert-Lewin,7,604,2,2.7887333668768406,1,0.431667298078537,15,1,1,0,F,Everton,2,2.7887333668768406,1.8754546344280243,0.2905395850539207,85.78770536339087,17.05475356393096
5613,Gabriel,7,630,2,2.4920845590531826,0,0.3396926820278168,11,2,1,0,D,Arsenal,2,2.4920845590531826,2.6314886659383774,2.2766084372997284,85.78770536339087,17.05475356393096
5735,Jean-Philippe Mateta,7,465,2,1.8242800142616031,0,0.5090273935347795,7,7,0,0,F S,Crystal Palace,1,1.0631111171096563,2.3014749977737665,0.7447474785149097,85.78770536339087,17.05475356393096
6674,Rayan Ait Nouri,7,582,2,1.6048302464187143,2,0.9951588958501816,9,9,3,0,D M,Wolverhampton Wanderers,2,1.6048302464187143,3.149332901462913,0.6642567273229361,85.78770536339087,17.05475356393096
6818,James Maddison,7,591,2,2.099719777703285,2,2.3459843397140503,15,13,2,0,M,Tottenham,2,2.099719777703285,5.967802807688713,2.9585370402783155,85.78770536339087,17.05475356393096
6854,Diogo Jota,6,478,2,3.803277149796486,2,0.8164496086537838,14,3,1,0,F,Liverpool,2,3.803277149796486,5.853131428360939,1.7199055701494217,85.78770536339087,17.05475356393096
6937,Georginio Rutter,6,315,2,1.4375724643468857,0,0.4861112833023071,16,4,0,0,F M S,Brighton,2,1.4375724643468857,1.976277694106102,0.4030149653553962,85.78770536339087,17.05475356393096
7230,Emile Smith-Rowe,7,485,2,1.5576376169919968,1,0.8844844400882721,12,6,0,0,M S,Fulham,2,1.5576376169919968,4.203562557697296,2.1764784455299377,85.78770536339087,17.05475356393096
7322,Bukayo Saka,7,585,2,2.7129223346710205,7,6.073503442108631,25,27,1,0,F M,Arsenal,2,2.7129223346710205,6.685765668749809,2.114352058619261,85.78770536339087,17.05475356393096
7365,Lucas Paquetá,7,537,2,1.9698817674070597,0,0.4962936155498028,11,8,1,0,M S,West Ham,1,1.2087129298597574,2.9456626269966364,1.6127996779978275,85.78770536339087,17.05475356393096
7484,Stephy Mavididi,7,386,2,1.4435222744941711,0,0.4317829199135303,6,4,0,0,M S,Leicester,2,1.4435222744941711,2.14831305667758,1.1642150282859802,85.78770536339087,17.05475356393096
7698,Leandro Trossard,7,343,2,1.6491164043545723,0,1.1365916579961777,10,10,0,1,F S,Arsenal,2,1.6491164043545723,3.967742219567299,1.3762318678200245,85.78770536339087,17.05475356393096
7752,Gabriel Martinelli,7,450,2,1.7728253230452538,2,1.9617911204695704,8,11,0,0,F M S,Arsenal,2,1.7728253230452538,4.401284031569958,1.4728244692087171,85.78770536339087,17.05475356393096
7753,James Justin,7,630,2,0.4327024258673191,1,0.4810571633279323,6,3,1,0,D,Leicester,2,0.4327024258673191,1.7951465724036098,1.573166917078197,85.78770536339087,17.05475356393096
8150,Anthony Gordon,7,608,2,2.7966997176408768,0,1.3331596218049526,9,15,0,0,F,Newcastle United,1,1.2743620052933693,2.2602347880601883,0.7026302590966225,85.78770536339087,17.05475356393096
8272,João Pedro,4,281,2,0.957430237904191,0,0.5293770525604486,6,3,1,0,M S,Brighton,2,0.957430237904191,2.1865490935742855,1.1789872646331787,85.78770536339087,17.05475356393096
8288,Tomas Soucek,7,459,2,2.5912737660109997,0,0.4661024510860443,16,9,2,0,M S,West Ham,2,2.5912737660109997,3.8042237907648087,0.9807333443313836,85.78770536339087,17.05475356393096
9667,Amadou Onana,6,447,2,1.3526869267225266,0,0.0470345839858055,6,1,2,0,M,Aston Villa,2,1.3526869267225266,2.773253433406353,2.5473887026309967,85.78770536339087,17.05475356393096
11070,Jørgen Strand Larsen,7,584,2,1.4044700972735882,1,1.1669492181390524,9,3,0,0,F,Wolverhampton Wanderers,2,1.4044700972735882,2.734441850334406,0.7377855442464352,85.78770536339087,17.05475356393096
11362,Facundo Buonanotte,6,379,2,1.2212695255875587,2,1.2551833353936672,8,6,2,0,F M S,Leicester,2,1.2212695255875587,2.0181600637733936,0.8651784062385559,85.78770536339087,17.05475356393096
76,Fabian Schär,5,387,1,0.2339784167706966,0,0.0,6,0,2,1,D,Newcastle United,1,0.2339784167706966,1.311842828989029,1.168222151696682,85.78770536339087,17.05475356393096
87,Joelinton,7,573,1,1.1966950446367264,0,0.482227623462677,11,7,4,0,M,Newcastle United,1,1.1966950446367264,3.242619775235653,1.9970950707793236,85.78770536339087,17.05475356393096
447,Kevin De Bruyne,4,360,1,0.98367041349411,1,2.120722249150276,14,16,1,0,M,Manchester City,1,0.98367041349411,3.3418755531311035,1.6099160313606262,85.78770536339087,17.05475356393096
500,Alex Iwobi,7,594,1,1.279699711129069,1,2.47061257250607,10,13,0,0,D F M,Fulham,1,1.279699711129069,5.824424475431442,2.36390520632267,85.78770536339087,17.05475356393096
531,Michail Antonio,7,441,1,2.017003295943141,1,0.7748880088329315,14,3,1,0,F S,West Ham,1,2.017003295943141,3.427177984267473,1.4732943382114172,85.78770536339087,17.05475356393096
556,Marcus Rashford,7,497,1,0.4683775603771209,0,1.4725926332175732,6,6,1,0,M S,Manchester United,1,0.4683775603771209,2.867916449904442,1.5439071152359247,85.78770536339087,17.05475356393096
586,John Stones,4,138,1,0.5690616369247437,0,0.0,1,0,1,0,D S,Manchester City,1,0.5690616369247437,0.4497101046144962,0.4497101046144962,85.78770536339087,17.05475356393096
900,Adama Traoré,7,568,1,3.4366918951272964,2,2.1096935719251633,16,12,2,0,F M,Fulham,1,3.4366918951272964,7.176292262971401,1.71032390370965,85.78770536339087,17.05475356393096
922,Andreas Pereira,7,561,1,1.0807175524532795,0,1.4017791841179132,11,23,2,0,M,Fulham,1,1.0807175524532795,3.522570885717869,2.172709360718727,85.78770536339087,17.05475356393096
986,Danny Ings,3,23,1,0.5132454335689545,0,0.0,2,0,0,0,S,West Ham,1,0.5132454335689545,0.5132454335689545,0.0,85.78770536339087,17.05475356393096
1299,Mario Lemina,7,630,1,0.9723095148801804,1,0.3538446128368377,9,4,2,0,M,Wolverhampton Wanderers,1,0.9723095148801804,2.6791942194104195,1.8626317009329796,85.78770536339087,17.05475356393096
1653,Michael Keane,6,540,1,0.5063897538930178,0,0.1236345618963241,5,1,2,0,D,Everton,1,0.5063897538930178,0.9522970207035542,0.9432173557579516,85.78770536339087,17.05475356393096
1789,Lewis Cook,7,630,1,0.6257697194814682,2,1.8936692997813225,5,13,3,0,M,Bournemouth,1,0.6257697194814682,3.403312921524048,2.327573448419571,85.78770536339087,17.05475356393096
2328,Thomas Partey,7,625,1,0.2076045870780944,0,0.2472169436514377,5,5,2,0,D M,Arsenal,1,0.2076045870780944,4.29521930962801,3.9324306026101112,85.78770536339087,17.05475356393096
3300,Christopher Nkunku,7,112,1,1.8445876240730288,0,0.275710005313158,4,4,0,0,M S,Chelsea,1,1.8445876240730288,2.4056012332439423,0.3733464106917381,85.78770536339087,17.05475356393096
5232,Alexander Isak,5,408,1,1.2649062983691692,1,0.6208376660943031,11,4,0,0,F,Newcastle United,1,1.2649062983691692,2.0034062415361404,0.2499202638864517,85.78770536339087,17.05475356393096
5609,Yves Bissouma,4,195,1,0.0567831993103027,0,0.1042985469102859,1,2,2,0,M S,Tottenham,1,0.0567831993103027,1.47191159427166,1.3971835523843763,85.78770536339087,17.05475356393096
6326,Ibrahima Konaté,7,571,1,0.3115290999412536,1,0.3072100970894098,5,2,2,0,D S,Liverpool,1,0.3115290999412536,7.009989440441132,6.989650249481201,85.78770536339087,17.05475356393096
6456,Callum Hudson-Odoi,7,493,1,0.5539875701069832,0,1.1338398307561874,9,12,1,0,M S,Nottingham Forest,1,0.5539875701069832,3.12709242105484,2.056708935648203,85.78770536339087,17.05475356393096
6492,Reiss Nelson,5,70,1,0.5505199432373047,1,0.4122430011630058,3,2,1,0,S,"Arsenal,Fulham",1,0.5505199432373047,1.5824724808335304,0.9568254128098488,85.78770536339087,17.05475356393096
6691,Dejan Kulusevski,7,530,1,1.487577199935913,1,2.1139728501439095,12,21,2,0,F M S,Tottenham,1,1.487577199935913,4.860612012445927,1.6693804040551186,85.78770536339087,17.05475356393096
6857,Morgan Gibbs-White,6,518,1,1.0954413060098886,0,1.4986595809459686,13,12,1,1,M,Nottingham Forest,1,1.0954413060098886,3.275559365749359,2.1014544777572155,85.78770536339087,17.05475356393096
6912,Pedro Porro,7,630,1,0.5243855565786362,0,1.089570865035057,12,13,1,0,D,Tottenham,1,0.5243855565786362,3.442494995892048,2.4837786946445704,85.78770536339087,17.05475356393096
7083,Christian Nørgaard,5,441,1,0.7971405982971191,0,0.1175899021327495,7,3,1,0,M,Brentford,1,0.7971405982971191,1.492451075464487,0.8937495462596416,85.78770536339087,17.05475356393096
7218,Cristian Romero,7,630,1,1.1542191822081804,0,0.3848811779171228,9,3,0,0,D,Tottenham,1,1.1542191822081804,2.6399727910757065,2.506826341152191,85.78770536339087,17.05475356393096
7603,Marc Guehi,7,630,1,0.4970260262489319,0,0.0356262745335698,1,3,1,0,D,Crystal Palace,1,0.4970260262489319,2.004849309101701,2.004849309101701,85.78770536339087,17.05475356393096
7726,Ezri Konsa Ngoyo,7,551,1,0.4062995910644531,0,0.0388555265963077,2,1,0,0,D,Aston Villa,1,0.4062995910644531,3.1142615750432014,2.7345733419060707,85.78770536339087,17.05475356393096
7762,Jean-Ricner Bellegarde,7,428,1,0.2566567454487085,1,0.2970369830727577,5,5,1,0,M S,Wolverhampton Wanderers,1,0.2566567454487085,1.525549978017807,1.124206056818366,85.78770536339087,17.05475356393096
7892,João Félix,5,101,1,0.6748445834964514,0,0.0269809924066066,7,1,1,0,S,Chelsea,1,0.6748445834964514,0.9444189909845592,0.2831444460898638,85.78770536339087,17.05475356393096
7902,Matthijs de Ligt,7,403,1,1.1100782826542854,0,0.0192633774131536,6,1,1,0,D S,Manchester United,1,1.1100782826542854,1.1337772756814957,1.061034008860588,85.78770536339087,17.05475356393096
8044,Joshua Zirkzee,7,386,1,2.523679170757532,0,0.559780590236187,9,5,1,0,F S,Manchester United,1,2.523679170757532,3.4076493233442307,0.3766416311264038,85.78770536339087,17.05475356393096
8127,Amad Diallo Traore,6,335,1,0.4856480536982417,1,0.9716143067926168,6,12,1,0,M S,Manchester United,1,0.4856480536982417,2.7531852163374424,1.7787790931761265,85.78770536339087,17.05475356393096
8129,Riccardo Calafiori,5,294,1,0.5488381497561932,0,0.0809167623519897,4,2,1,0,D S,Arsenal,1,0.5488381497561932,1.778080366551876,1.738560751080513,85.78770536339087,17.05475356393096
8495,Taylor Harwood-Bellis,7,501,1,1.0352020412683487,0,0.2767896689474582,4,4,2,0,D S,Southampton,1,1.0352020412683487,1.1127087473869324,1.044296346604824,85.78770536339087,17.05475356393096
8646,Wout Faes,7,630,1,0.6745065115392208,0,0.0192568060010671,4,1,1,0,D,Leicester,1,0.6745065115392208,1.312831069342792,1.2473712479695678,85.78770536339087,17.05475356393096
8706,Eberechi Eze,7,630,1,2.6523344069719315,0,1.1114064529538157,27,14,0,0,F M,Crystal Palace,1,2.6523344069719315,3.707318712025881,1.2117840684950352,85.78770536339087,17.05475356393096
8981,Jéremy Doku,6,350,1,0.2884640246629715,0,0.9194974433630704,6,6,0,0,F M S,Manchester City,1,0.2884640246629715,2.6461517177522182,1.5898261666297913,85.78770536339087,17.05475356393096
9307,Iliman Ndiaye,7,489,1,0.8240225240588188,0,0.510427812114358,6,5,1,0,M S,Everton,1,0.8240225240588188,2.8667693957686424,1.9372883439064024,85.78770536339087,17.05475356393096
9501,Fabio Carvalho,7,228,1,0.8210395649075508,1,0.5770240947604179,3,3,0,0,F S,Brentford,1,0.8210395649075508,2.04841485619545,0.6503511816263199,85.78770536339087,17.05475356393096
9662,Dango Ouattara,6,264,1,1.716826006770134,1,1.223466282710433,5,4,0,0,M S,Bournemouth,1,1.716826006770134,2.70158851146698,0.7525083441287279,85.78770536339087,17.05475356393096
9678,Ethan Pinnock,7,630,1,0.3059110445901751,0,0.0,7,0,1,0,D,Brentford,1,0.3059110445901751,1.489770128391683,1.476104293949902,85.78770536339087,17.05475356393096
9733,Nathan Collins,7,630,1,1.0353105291724205,0,0.0,7,0,1,0,D,Brentford,1,1.0353105291724205,2.1519995043054223,2.0609515914693475,85.78770536339087,17.05475356393096
9790,Josko Gvardiol,7,579,1,0.6027395278215408,0,0.4618076402693987,9,3,0,0,D S,Manchester City,1,0.6027395278215408,5.59972482919693,4.657396376132965,85.78770536339087,17.05475356393096
9912,Cameron Archer,7,275,1,3.1408351585268974,0,0.0,9,0,0,0,F S,Southampton,1,2.379666291177273,2.6922116931527853,0.5698414649814367,85.78770536339087,17.05475356393096
10527,Carlos Baleba,6,428,1,0.7196655217558146,1,0.1471024174243211,12,4,1,0,M S,Brighton,1,0.7196655217558146,2.517606306821108,1.765556652098894,85.78770536339087,17.05475356393096
10552,Alejandro Garnacho,7,409,1,2.4106182977557182,1,0.3649296481162309,14,6,1,0,M S,Manchester United,1,2.4106182977557182,3.240765232592821,0.5768569093197584,85.78770536339087,17.05475356393096
10586,Tyler Dibling,7,372,1,0.6893886290490627,0,1.0225187949836254,7,7,2,0,F M S,Southampton,1,0.6893886290490627,2.693218342959881,1.1574885174632072,85.78770536339087,17.05475356393096
10717,Rodrigo Muniz,7,292,1,1.453753098845482,1,0.620203010737896,14,5,0,0,F S,Fulham,1,1.453753098845482,2.3374494202435017,0.4845654629170894,85.78770536339087,17.05475356393096
10720,Darwin Núñez,4,127,1,0.3857312425971031,0,0.015777239575982,4,1,0,0,F S,Liverpool,1,0.3857312425971031,0.7997655663639307,0.3982570767402649,85.78770536339087,17.05475356393096
10741,Marcus Tavernier,7,611,1,2.6425073482096195,1,1.6390241757035255,18,18,1,0,M,Bournemouth,1,2.6425073482096195,6.452880993485451,3.0913598835468292,85.78770536339087,17.05475356393096
10806,Kaoru Mitoma,7,629,1,2.5836033262312412,2,2.3096257001161575,13,10,0,0,F M,Brighton,1,2.5836033262312412,5.4714026004076,1.6360105350613594,85.78770536339087,17.05475356393096
10866,Luis Sinisterra,7,177,1,1.6596052329987288,1,1.237250255420804,12,7,0,0,M S,Bournemouth,1,1.6596052329987288,2.3513959273695946,0.0114253750070929,85.78770536339087,17.05475356393096
11269,Jack Hinshelwood,7,611,1,0.5028707310557365,0,0.1783577632158994,5,6,1,0,D M,Brighton,1,0.5028707310557365,1.9439740031957624,1.509575515985489,85.78770536339087,17.05475356393096
11710,Simon Adingra,5,131,1,0.4186023883521557,1,0.4666984025388956,5,2,0,0,M S,Brighton,1,0.4186023883521557,0.525597894564271,0.2218693625181913,85.78770536339087,17.05475356393096
