Player ID,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,points_avg_dist,actual_avg_dist
12027,Mohammed Kudus,7,584,1,2.5188086703419685,0,1.042060848325491,20,5,0,0,F M,West Ham,1,2.5188086703419685,4.371971935033798,1.2549270614981651,85.78770536339087,17.05475356393096
12412,Morgan Rogers,7,607,1,1.4445764422416687,2,2.2380330860614777,13,10,1,0,F M,Aston Villa,1,1.4445764422416687,5.937482595443726,3.0762935802340508,85.78770536339087,17.05475356393096
12748,Sam Morsy,7,628,1,0.1815538741648197,0,0.2156623639166355,5,4,4,0,M,Ipswich,1,0.1815538741648197,1.686445489525795,1.584160321392119,85.78770536339087,17.05475356393096
12752,Sammie Szmodics,7,316,1,1.3434623405337334,0,0.0537302680313587,5,1,1,0,M S,Ipswich,1,1.3434623405337334,1.3434623405337334,0.0,85.78770536339087,17.05475356393096
12759,Yankuba Minteh,7,407,1,0.950880952179432,1,1.358094573020935,7,8,2,0,M S,Brighton,1,0.950880952179432,3.3171145617961884,1.3207888584583998,85.78770536339087,17.05475356393096
12761,Yukinari Sugawara,7,573,1,0.1616166681051254,0,2.214015942066908,5,8,1,0,D,Southampton,1,0.1616166681051254,1.3532873541116714,0.7086788713932037,85.78770536339087,17.05475356393096
12963,Evanilson,6,452,1,2.7676693871617317,0,0.5803622975945473,14,3,0,0,F,Bournemouth,1,2.0065005272626877,2.457707107067108,0.3543755356222391,85.78770536339087,17.05475356393096
13021,Ramón Sosa,3,48,1,0.4939419440925121,0,0.1807842254638672,2,2,0,0,S,Nottingham Forest,1,0.4939419440925121,0.6747261732816696,0.0,85.78770536339087,17.05475356393096
65,Timo Werner,5,192,0,0.7377497404813766,1,0.1705956682562828,4,2,0,0,F S,Tottenham,0,0.7377497404813766,1.449401492252946,0.6203064117580652,85.78770536339087,17.05475356393096
111,Jannik Vestergaard,2,180,0,0.0112053835764527,0,0.0,1,0,1,0,D,Leicester,0,0.0112053835764527,0.0739603042602539,0.0739603042602539,85.78770536339087,17.05475356393096
181,Bernd Leno,7,630,0,0.0,0,0.0,0,0,2,0,GK,Fulham,0,0.0,2.7983572483062744,2.7983572483062744,85.78770536339087,17.05475356393096
314,Ilkay Gündogan,6,371,0,0.9714217111468316,0,0.5808095932006836,8,10,0,0,M S,Manchester City,0,0.9714217111468316,3.4646290838718414,2.7382692694664,85.78770536339087,17.05475356393096
486,Adam Lallana,4,106,0,0.1523155756294727,2,0.5023982785642147,3,2,2,0,M S,Southampton,0,0.1523155756294727,1.4714198410511017,0.9447053968906404,85.78770536339087,17.05475356393096
489,James Milner,3,176,0,0.1920489966869354,0,0.2607630733400583,2,4,1,0,M,Brighton,0,0.1920489966869354,0.5119482576847076,0.2050254121422767,85.78770536339087,17.05475356393096
534,Aaron Cresswell,3,20,0,0.03984160348773,0,0.0210413821041584,1,1,0,0,S,West Ham,0,0.03984160348773,0.0841361433267593,0.0841361433267593,85.78770536339087,17.05475356393096
579,Nathan Aké,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester City,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
585,Seamus Coleman,1,90,0,0.4752198457717895,0,0.0,1,0,0,0,D,Everton,0,0.4752198457717895,1.1356315612792969,0.6604117155075073,85.78770536339087,17.05475356393096
592,Ross Barkley,6,186,0,0.1263688998296857,1,0.2481704000383615,4,4,2,0,M S,Aston Villa,0,0.1263688998296857,1.534981713630259,1.4826829731464386,85.78770536339087,17.05475356393096
603,Nathaniel Clyne,3,231,0,0.010468304157257,0,0.0,1,0,0,0,D S,Crystal Palace,0,0.010468304157257,0.7628335356712341,0.7628335356712341,85.78770536339087,17.05475356393096
618,Raheem Sterling,3,83,0,0.2359183430671692,0,0.0441930890083313,2,1,0,0,M S,Arsenal,0,0.2359183430671692,0.3315956182777881,0.0514841862022876,85.78770536339087,17.05475356393096
631,Ashley Young,5,430,0,0.0,2,0.2882154807448387,0,5,1,1,D,Everton,0,0.0,0.8945544958114624,0.6561957076191902,85.78770536339087,17.05475356393096
635,Alex McCarthy,2,180,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.4999673590064049,0.4999673590064049,85.78770536339087,17.05475356393096
638,Kyle Walker,5,295,0,0.1098661832511425,0,0.4305103197693825,5,4,0,0,D S,Manchester City,0,0.1098661832511425,2.64016717672348,2.4940529465675354,85.78770536339087,17.05475356393096
646,Christian Eriksen,5,256,0,0.0,0,1.420653622597456,0,8,2,0,M S,Manchester United,0,0.0,2.331872103735805,2.164021909236908,85.78770536339087,17.05475356393096
652,Kieran Trippier,5,284,0,0.0600954256951808,0,0.1524757146835327,1,2,0,0,D S,Newcastle United,0,0.0600954256951808,1.4183968156576157,1.3583014011383057,85.78770536339087,17.05475356393096
668,Idrissa Gueye,6,374,0,0.5958392741158605,0,0.0,6,0,0,0,M S,Everton,0,0.5958392741158605,1.0895379427820444,0.4936986714601517,85.78770536339087,17.05475356393096
672,Jordan Ayew,7,377,0,1.0197725128382444,0,0.0862677721306681,7,3,3,0,M S,"Crystal Palace,Leicester",0,1.0197725128382444,1.2496311143040657,0.7720463071018457,85.78770536339087,17.05475356393096
675,Jack Grealish,6,325,0,0.4532033205032348,1,0.8676509046927094,6,12,2,0,M S,Manchester City,0,0.4532033205032348,3.361936911940574,2.205548100173474,85.78770536339087,17.05475356393096
706,Lukasz Fabianski,1,42,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
725,Ola Aina,7,605,0,0.0517494855448603,0,0.7769139036536217,3,4,1,0,D,Nottingham Forest,0,0.0517494855448603,2.035505522042513,1.8987807054072616,85.78770536339087,17.05475356393096
741,Jordan Pickford,7,630,0,0.0,0,0.0,0,0,1,0,GK,Everton,0,0.0,0.8707524836063385,0.8707524836063385,85.78770536339087,17.05475356393096
757,Jeffrey Schlupp,5,27,0,0.0510977618396282,0,0.3177528977394104,1,1,0,0,S,Crystal Palace,0,0.0510977618396282,0.4502890035510063,0.0814383444376289,85.78770536339087,17.05475356393096
804,Craig Dawson,6,378,0,0.1103531494736671,0,0.0697851851582527,2,2,1,0,D S,Wolverhampton Wanderers,0,0.1103531494736671,0.9831167738884689,0.9709865730255842,85.78770536339087,17.05475356393096
807,Jonny Evans,3,107,0,0.0557727627456188,0,0.0,1,0,0,0,D S,Manchester United,0,0.0557727627456188,0.0848499778658151,0.0848499778658151,85.78770536339087,17.05475356393096
825,Adam Smith,7,336,0,0.0,0,0.0697761848568916,0,1,1,0,D S,Bournemouth,0,0.0,1.571842331439257,1.5020661540329456,85.78770536339087,17.05475356393096
833,Virgil van Dijk,7,630,0,0.1189492587000131,0,0.3870267421007156,4,2,1,0,D,Liverpool,0,0.1189492587000131,4.815109595656395,4.4280827939510345,85.78770536339087,17.05475356393096
843,James Ward-Prowse,5,309,0,0.0595768997445702,0,0.0515516884624958,2,1,0,1,M S,"Nottingham Forest,West Ham",0,0.0595768997445702,1.122050573118031,1.0553308725357056,85.78770536339087,17.05475356393096
885,Kyle Walker-Peters,5,445,0,0.3804899659007787,0,0.0112995291128754,7,1,1,0,D,Southampton,0,0.3804899659007787,1.6387394405901432,1.3836621455848217,85.78770536339087,17.05475356393096
910,Harrison Reed,6,33,0,0.0,0,0.0789679586887359,0,1,2,0,S,Fulham,0,0.0,0.2145950347185135,0.2145950347185135,85.78770536339087,17.05475356393096
934,Axel Tuanzebe,6,519,0,0.337050199508667,0,0.5693965200334787,3,3,1,0,D,Ipswich,0,0.337050199508667,1.6188801638782024,1.0954352132976055,85.78770536339087,17.05475356393096
971,Harry Winks,6,540,0,0.0159554351121187,0,0.3297408018261194,1,6,1,0,M,Leicester,0,0.0159554351121187,0.5929822204634547,0.57702677231282,85.78770536339087,17.05475356393096
978,Sam Johnstone,5,450,0,0.0,0,0.0490641593933105,0,1,0,0,GK,Wolverhampton Wanderers,0,0.0,0.4105724357068538,0.4105724357068538,85.78770536339087,17.05475356393096
985,Mason Holgate,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
987,Joseph Gomez,1,1,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
1228,Bruno Fernandes,7,571,0,1.8072241824120283,1,1.0401346385478971,18,6,1,1,F M,Manchester United,0,1.8072241824120283,4.368414014577866,2.6252277195453644,85.78770536339087,17.05475356393096
1245,Emerson,7,518,0,0.1093356497585773,0,0.2470770962536335,2,5,2,0,D,West Ham,0,0.1093356497585773,1.332646980881691,1.1610029991716146,85.78770536339087,17.05475356393096
1257,Alisson,6,531,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,3.1046004369854927,3.1046004369854927,85.78770536339087,17.05475356393096
1297,Neto,2,180,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.4283316135406494,0.4283316135406494,85.78770536339087,17.05475356393096
1389,Jorginho,2,154,0,0.0369892157614231,0,0.0594993941485881,1,1,1,0,M,Arsenal,0,0.0369892157614231,0.4208540022373199,0.3838647902011871,85.78770536339087,17.05475356393096
1433,Federico Chiesa,1,15,0,0.4207505583763122,0,0.0,2,0,0,0,S,Liverpool,0,0.4207505583763122,0.6185906529426575,0.1978400945663452,85.78770536339087,17.05475356393096
1537,Sasa Lukic,7,558,0,0.0,0,0.6170338205993176,0,4,4,0,M,Fulham,0,0.0,3.197077676653862,2.9902655631303787,85.78770536339087,17.05475356393096
1545,Emil Krafth,3,241,0,0.0276889540255069,0,0.0589407011866569,1,1,0,0,D S,Newcastle United,0,0.0276889540255069,0.7825783044099808,0.7825783044099808,85.78770536339087,17.05475356393096
1654,Ben Mee,1,1,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
1665,James Tarkowski,7,630,0,0.5938724880106747,0,0.2490932866930961,6,3,1,0,D,Everton,0,0.5938724880106747,1.3621433824300766,1.3264610543847084,85.78770536339087,17.05475356393096
1683,Ryan Fraser,3,132,0,0.0251516010612249,0,0.0,1,0,0,0,M S,Southampton,0,0.0251516010612249,1.1264604851603508,1.1013088822364807,85.78770536339087,17.05475356393096
1687,Harry Maguire,5,239,0,0.0537821650505065,0,0.0218639876693487,1,1,3,0,D S,Manchester United,0,0.0537821650505065,0.7484291791915894,0.7265651971101761,85.78770536339087,17.05475356393096
1688,Andrew Robertson,7,525,0,0.5348606295883656,0,1.2690235301852226,3,9,1,0,D S,Liverpool,0,0.5348606295883656,5.56512613222003,4.939745970070362,85.78770536339087,17.05475356393096
1726,Abdoulaye Doucouré,6,403,0,0.2531924806535244,0,0.0663391747511923,3,4,0,0,M S,Everton,0,0.2531924806535244,0.8794550970196724,0.6835579872131348,85.78770536339087,17.05475356393096
1735,Jack Stephens,4,353,0,0.1356502920389175,0,0.0271818041801452,1,1,1,1,D,Southampton,0,0.1356502920389175,0.4889844730496406,0.4889844730496406,85.78770536339087,17.05475356393096
1791,Trent Alexander-Arnold,7,593,0,0.3131697047501802,1,3.083241254091263,8,16,2,0,D,Liverpool,0,0.3131697047501802,5.118621215224266,3.202332980930805,85.78770536339087,17.05475356393096
1823,Lucas Digne,7,552,0,0.0524974018335342,2,2.145954839885235,1,6,1,0,D,Aston Villa,0,0.0524974018335342,2.9497141242027283,2.645248681306839,85.78770536339087,17.05475356393096
2182,Jefferson Lerma,5,300,0,0.0598131073638796,0,0.7134236320853233,4,3,2,0,D M S,Crystal Palace,0,0.0598131073638796,1.1577929225750268,1.0759171401150525,85.78770536339087,17.05475356393096
2199,Pablo Sarabia,2,18,0,0.0475410893559455,0,0.0,2,0,0,0,S,Wolverhampton Wanderers,0,0.0475410893559455,0.0637490823864936,0.0162079948931932,85.78770536339087,17.05475356393096
2203,Emiliano Buendía,3,5,0,0.1290284693241119,0,0.0,1,0,0,0,S,Aston Villa,0,0.1290284693241119,0.1135372444987297,0.1135372444987297,85.78770536339087,17.05475356393096
2248,Casemiro,6,273,0,0.275230161845684,0,0.9364260658621788,8,6,0,0,M S,Manchester United,0,0.275230161845684,2.4389672204852104,1.503949150443077,85.78770536339087,17.05475356393096
2310,Alphonse Areola,7,588,0,0.0,0,0.0,0,0,0,0,GK,West Ham,0,0.0,0.6500820368528366,0.6500820368528366,85.78770536339087,17.05475356393096
2478,Carlos Soler,4,113,0,0.1869024615734815,0,0.0501043982803821,4,1,2,0,S,West Ham,0,0.1869024615734815,0.3038360625505447,0.0970709435641765,85.78770536339087,17.05475356393096
2496,Rodri,2,59,0,0.0,0,0.0520608685910701,0,1,0,0,M S,Manchester City,0,0.0,1.4455500841140747,1.4455500841140747,85.78770536339087,17.05475356393096
2517,Martin Odegaard,3,258,0,0.8103491570800543,0,0.5694304332137108,3,5,1,0,M,Arsenal,0,0.8103491570800543,1.950929969549179,0.9521924331784248,85.78770536339087,17.05475356393096
2958,Oleksandr Zinchenko,2,76,0,0.0,0,0.0,0,0,0,0,D S,Arsenal,0,0.0,0.870730459690094,0.870730459690094,85.78770536339087,17.05475356393096
3203,Issa Diop,5,276,0,0.0801490172743797,0,0.0553504973649978,1,1,0,0,D S,Fulham,0,0.0801490172743797,1.1789806336164474,1.1789806336164474,85.78770536339087,17.05475356393096
3278,Maxwel Cornet,2,71,0,0.0751236081123352,0,0.0,1,0,1,0,M S,Southampton,0,0.0751236081123352,0.0751236081123352,0.0,85.78770536339087,17.05475356393096
3635,Bernardo Silva,7,541,0,1.1733876019716265,3,2.608019784092903,11,19,2,0,M S,Manchester City,0,1.1733876019716265,4.35857106000185,2.079606771469116,85.78770536339087,17.05475356393096
3697,Odsonne Edouard,5,130,0,0.325688287615776,0,0.105933329090476,5,2,0,0,M S,"Crystal Palace,Leicester",0,0.325688287615776,0.6215433776378632,0.189921760931611,85.78770536339087,17.05475356393096
4120,Álex Moreno,4,302,0,0.0625359397381544,0,0.0,2,0,1,0,D,Nottingham Forest,0,0.0625359397381544,0.2561984285712242,0.2561984285712242,85.78770536339087,17.05475356393096
4401,Emiliano Martinez,7,630,0,0.0,0,0.0,0,0,1,0,GK,Aston Villa,0,0.0,0.3480599708855152,0.3480599708855152,85.78770536339087,17.05475356393096
4419,Adam Armstrong,5,231,0,0.7488712817430496,0,0.072511613368988,7,1,1,0,F S,Southampton,0,0.7488712817430496,0.9852244034409524,0.6335891038179398,85.78770536339087,17.05475356393096
5061,Kepa,4,360,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.1529271118342876,0.1529271118342876,85.78770536339087,17.05475356393096
5136,Estupiñán,4,232,0,0.0637832600623369,0,0.275780189782381,3,5,1,0,D S,Brighton,0,0.0637832600623369,0.6548665575683117,0.6470213644206524,85.78770536339087,17.05475356393096
5221,Leon Bailey,6,353,0,0.689792500808835,1,1.0958027578890324,6,6,1,0,M S,Aston Villa,0,0.689792500808835,2.0714049711823463,1.3652597516775131,85.78770536339087,17.05475356393096
5304,Mikel Merino,1,26,0,0.0,0,0.0429948009550571,0,1,0,0,S,Arsenal,0,0.0,0.1936666965484619,0.150671899318695,85.78770536339087,17.05475356393096
5543,Gabriel Jesus,5,76,0,0.3895511403679847,0,0.3069093227386474,4,3,2,0,F S,Arsenal,0,0.3895511403679847,0.571106530725956,0.0,85.78770536339087,17.05475356393096
5545,Wilfred Ndidi,7,619,0,0.2646634578704834,4,2.00180222466588,6,7,3,0,M,Leicester,0,0.2646634578704834,3.975900061428547,1.8666183976456523,85.78770536339087,17.05475356393096
5552,Nick Pope,7,630,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,1.6113543063402176,1.6113543063402176,85.78770536339087,17.05475356393096
5553,Declan Rice,6,499,0,0.321465078741312,0,1.2269136980175972,8,8,2,1,M,Arsenal,0,0.321465078741312,3.2651365250349045,1.9730579555034635,85.78770536339087,17.05475356393096
5560,Scott McTominay,2,15,0,0.1260273307561874,0,0.0,1,0,0,0,S,Manchester United,0,0.1260273307561874,0.1260273307561874,0.0,85.78770536339087,17.05475356393096
5584,Aaron Wan-Bissaka,6,478,0,0.0471609439700841,0,0.3726174272596836,2,7,0,0,D S,West Ham,0,0.0471609439700841,1.0090160071849823,0.8239173591136932,85.78770536339087,17.05475356393096
5590,Tosin Adarabioyo,3,119,0,0.0,0,0.0139205679297447,0,1,0,0,D S,Chelsea,0,0.0,1.0947105288505554,1.0947105288505554,85.78770536339087,17.05475356393096
5596,Harry Wilson,3,29,0,0.0,0,0.0,0,0,1,0,S,Fulham,0,0.0,0.0,0.0,85.78770536339087,17.05475356393096
5603,Aaron Ramsdale,5,450,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.1092721261084079,0.1092721261084079,85.78770536339087,17.05475356393096
5675,Ismaila Sarr,7,207,0,1.0519000180065632,0,0.9369772523641586,5,5,1,0,F S,Crystal Palace,0,1.0519000180065632,2.412119375541806,0.8456125091761351,85.78770536339087,17.05475356393096
5682,Gonçalo Guedes,4,52,0,0.0185476746410131,0,0.1022010371088981,1,2,0,0,S,Wolverhampton Wanderers,0,0.0185476746410131,0.0558005087077617,0.0,85.78770536339087,17.05475356393096
5712,Diego Carlos,3,259,0,0.0,0,0.0,0,0,0,0,D S,Aston Villa,0,0.0,1.2652086466550827,1.2652086466550827,85.78770536339087,17.05475356393096
5722,Ibrahim Sangare,3,217,0,0.0163659416139125,0,0.0082136588171124,1,1,2,0,M,Nottingham Forest,0,0.0163659416139125,0.6643093824386597,0.639729768037796,85.78770536339087,17.05475356393096
5956,Youri Tielemans,7,627,0,0.248024757951498,2,2.1277118381112814,5,12,1,0,M,Aston Villa,0,0.248024757951498,6.391095280647278,5.473710522055626,85.78770536339087,17.05475356393096
5973,Kenny Tete,7,618,0,1.047858566045761,0,0.0259996447712183,11,1,2,0,D,Fulham,0,1.047858566045761,2.9179272651672363,2.545357719063759,85.78770536339087,17.05475356393096
6026,Richarlison,2,22,0,0.3241162896156311,0,0.0,1,0,0,0,S,Tottenham,0,0.3241162896156311,0.0,0.0,85.78770536339087,17.05475356393096
6034,Philip Billing,2,15,0,0.0,0,0.0,0,0,0,0,S,Bournemouth,0,0.0,0.0370999984443187,0.0370999984443187,85.78770536339087,17.05475356393096
6042,Jan Bednarek,7,625,0,0.0,0,0.1033564433455467,0,2,2,0,D,Southampton,0,0.0,3.0939816534519196,3.0409455373883247,85.78770536339087,17.05475356393096
6044,Charlie Taylor,4,194,0,0.0,0,0.055130336433649,0,1,1,0,D S,Southampton,0,0.0,0.6397589445114136,0.5846286118030548,85.78770536339087,17.05475356393096
6048,Lewis Dunk,7,620,0,0.2060216069221496,0,0.3716043122112751,2,3,2,0,D,Brighton,0,0.2060216069221496,3.494805447757244,3.4765181466937065,85.78770536339087,17.05475356393096
6054,Ederson,7,630,0,0.0,1,0.2012233585119247,0,1,3,0,GK,Manchester City,0,0.0,2.2570916265249252,2.2570916265249252,85.78770536339087,17.05475356393096
6055,Phil Foden,4,151,0,0.274466797709465,0,0.3651607856154442,5,5,0,0,M S,Manchester City,0,0.274466797709465,1.307569533586502,0.8037976957857609,85.78770536339087,17.05475356393096
6063,Jacob Murphy,7,412,0,0.3521084226667881,2,1.066755227744579,5,6,1,0,F S,Newcastle United,0,0.3521084226667881,1.9935786984860897,0.7226479202508926,85.78770536339087,17.05475356393096
6080,Victor Lindelöf,1,41,0,0.0,0,0.0,0,0,1,0,S,Manchester United,0,0.0,0.0229506865143775,0.0229506865143775,85.78770536339087,17.05475356393096
6088,Orel Mangala,4,256,0,0.084158431738615,0,0.0947801172733306,2,1,0,0,M S,Everton,0,0.084158431738615,0.4052625820040703,0.2861833665519953,85.78770536339087,17.05475356393096
6098,Niclas Füllkrug,3,58,0,0.2593321204185486,0,0.0,2,0,0,0,S,West Ham,0,0.2593321204185486,0.3679511845111847,0.1086190789937973,85.78770536339087,17.05475356393096
6104,Will Hughes,6,234,0,0.0461618211120367,0,0.0172790940850973,2,1,3,0,M S,Crystal Palace,0,0.0461618211120367,0.4711670465767383,0.4250052198767662,85.78770536339087,17.05475356393096
6108,Rodrigo Bentancur,6,391,0,0.2163684293627739,0,0.0536068640649318,4,1,3,0,M S,Tottenham,0,0.2163684293627739,3.602212443947792,3.3857216984033585,85.78770536339087,17.05475356393096
